Date,Decimal Date,MJD,Up
2024-03-17 00:00:00,2024.208076659822,60386.0,-3.816593380179256e-05
2024-03-17 03:00:00,2024.2084188911704,60386.125,-7.536387420259416e-05
2024-03-17 06:00:00,2024.2087611225188,60386.25,-0.00011443119728937744
2024-03-17 09:00:00,2024.2091033538672,60386.375,-0.0003884027246385813
2024-03-17 12:00:00,2024.2094455852157,60386.5,-0.00016732659423723817
2024-03-17 15:00:00,2024.209787816564,60386.625,0.0003283617552369833
2024-03-17 18:00:00,2024.2101300479123,60386.75,0.00019421122851781547
2024-03-17 21:00:00,2024.2104722792608,60386.875,1.6438629245385528e-05
2024-03-18 00:00:00,2024.2108145106092,60387.0,0.00014159776037558913
2024-03-18 03:00:00,2024.2111567419577,60387.125,0.00012982779298909009
2024-03-18 06:00:00,2024.2114989733059,60387.25,0.00027475692331790924
2024-03-18 09:00:00,2024.2118412046543,60387.375,0.0003340252733323723
2024-03-18 12:00:00,2024.2121834360028,60387.5,0.0003137472085654736
2024-03-18 15:00:00,2024.2125256673512,60387.625,0.00037162465741857886
2024-03-18 18:00:00,2024.2128678986994,60387.75,0.0002737172180786729
2024-03-18 21:00:00,2024.2132101300479,60387.875,-0.00014456188364420086
2024-03-19 00:00:00,2024.2135523613963,60388.0,-0.0003351253690198064
2024-03-19 03:00:00,2024.2138945927447,60388.125,-7.817414734745398e-05
2024-03-19 06:00:00,2024.2142368240932,60388.25,0.00011380360228940845
2024-03-19 09:00:00,2024.2145790554414,60388.375,-9.675869659986348e-05
2024-03-19 12:00:00,2024.2149212867898,60388.5,-8.184692705981433e-05
2024-03-19 15:00:00,2024.2152635181383,60388.625,0.0002661451871972531
2024-03-19 18:00:00,2024.2156057494867,60388.75,0.000381757941795513
2024-03-19 21:00:00,2024.2159479808352,60388.875,0.00023548825993202627
2024-03-20 00:00:00,2024.2162902121834,60389.0,0.0004337319987826049
2024-03-20 03:00:00,2024.2166324435318,60389.125,0.0008620813023298979
2024-03-20 06:00:00,2024.2169746748802,60389.25,0.0009993808344006538
2024-03-20 09:00:00,2024.2173169062287,60389.375,0.0007264931919053197
2024-03-20 12:00:00,2024.217659137577,60389.5,0.0007853223360143602
2024-03-20 15:00:00,2024.2180013689253,60389.625,0.0009456112748011948
2024-03-20 18:00:00,2024.2183436002738,60389.75,0.0005717832827940583
2024-03-20 21:00:00,2024.2186858316222,60389.875,0.0002402919199084863
2024-03-21 00:00:00,2024.2190280629707,60390.0,0.00028521721833385527
2024-03-21 03:00:00,2024.2193702943189,60390.125,0.0003407239564694464
2024-03-21 06:00:00,2024.2197125256673,60390.25,0.00014804911916144192
2024-03-21 09:00:00,2024.2200547570158,60390.375,-0.0006684357649646699
2024-03-21 12:00:00,2024.2203969883642,60390.5,-0.0015214355662465
2024-03-21 15:00:00,2024.2207392197124,60390.625,-0.0014122962020337
2024-03-21 18:00:00,2024.2210814510609,60390.75,-0.0018276844639331
2024-03-21 21:00:00,2024.2214236824093,60390.875,-0.002434454858303
2024-03-22 00:00:00,2024.2217659137577,60391.0,-0.0019533522427082
2024-03-22 03:00:00,2024.2221081451062,60391.125,-0.0008845186093822122
2024-03-22 06:00:00,2024.2224503764544,60391.25,-0.000329576840158552
2024-03-22 09:00:00,2024.2227926078028,60391.375,-0.0004768767103087157
2024-03-22 12:00:00,2024.2231348391513,60391.5,-0.0009882301092147827
2024-03-22 15:00:00,2024.2234770704997,60391.625,-0.001302654389292
2024-03-22 18:00:00,2024.2238193018482,60391.75,-0.0017879517981782
2024-03-22 21:00:00,2024.2241615331964,60391.875,-0.0021250327117741
2024-03-23 00:00:00,2024.2245037645448,60392.0,-0.0017076362855732
2024-03-23 03:00:00,2024.2248459958932,60392.125,-0.0012141255429014
2024-03-23 06:00:00,2024.2251882272417,60392.25,-0.00122901215218
2024-03-23 09:00:00,2024.22553045859,60392.375,-0.0011999178677797
2024-03-23 12:00:00,2024.2258726899383,60392.5,-0.0008310172124765813
2024-03-23 15:00:00,2024.2262149212868,60392.625,-0.00060458475491032
2024-03-23 18:00:00,2024.2265571526352,60392.75,-0.0008528022444806993
2024-03-23 21:00:00,2024.2268993839837,60392.875,-0.0009672570740804076
2024-03-24 00:00:00,2024.2272416153319,60393.0,-0.0005520625854842365
2024-03-24 03:00:00,2024.2275838466803,60393.125,-8.381174120586365e-05
2024-03-24 06:00:00,2024.2279260780288,60393.25,1.7358572222292423e-05
2024-03-24 09:00:00,2024.2282683093772,60393.375,-8.151715155690908e-05
2024-03-24 12:00:00,2024.2286105407256,60393.5,2.337901969440281e-05
2024-03-24 15:00:00,2024.2289527720739,60393.625,0.00026604277081787586
2024-03-24 18:00:00,2024.2292950034223,60393.75,-0.0001260280259884894
2024-03-24 21:00:00,2024.2296372347707,60393.875,-0.0005693665007129312
2024-03-25 00:00:00,2024.2299794661192,60394.0,-0.0002918505342677236
2024-03-25 03:00:00,2024.2303216974674,60394.125,-4.673778312280774e-05
2024-03-25 06:00:00,2024.2306639288158,60394.25,-0.00024334099725820124
2024-03-25 09:00:00,2024.2310061601643,60394.375,-0.0006755422800779343
2024-03-25 12:00:00,2024.2313483915127,60394.5,-0.0008385342662222683
2024-03-25 15:00:00,2024.2316906228612,60394.625,-0.0007254958618432283
2024-03-25 18:00:00,2024.2320328542094,60394.75,-0.0008640570449642837
