Date,Decimal Date,MJD,Up
2020-12-02 12:00:00,2020.92128678987,59185.5,0.011835572309792
2020-12-03 12:00:00,2020.924024640657,59186.5,0.0115552563220262
2020-12-04 12:00:00,2020.9267624914442,59187.5,0.0115835145115852
2020-12-05 12:00:00,2020.9295003422314,59188.5,0.011489731259644
2020-12-06 12:00:00,2020.9322381930185,59189.5,0.0114150140434503
2020-12-07 12:00:00,2020.9349760438056,59190.5,0.0113093620166182
2020-12-08 12:00:00,2020.9377138945927,59191.5,0.0114294672384858
2020-12-09 12:00:00,2020.94045174538,59192.5,0.011499211192131
2020-12-10 12:00:00,2020.943189596167,59193.5,0.0115623800083994
2020-12-11 12:00:00,2020.945927446954,59194.5,0.0116747431457042
2020-12-12 12:00:00,2020.9486652977412,59195.5,0.0117514198645949
2020-12-13 12:00:00,2020.9514031485285,59196.5,0.011638144031167
2020-12-14 12:00:00,2020.9541409993155,59197.5,0.0115996161475777
2020-12-15 12:00:00,2020.9568788501026,59198.5,0.0117026688531041
2020-12-16 12:00:00,2020.95961670089,59199.5,0.0117365876212716
2020-12-17 12:00:00,2020.962354551677,59200.5,0.011699273250997
2020-12-18 12:00:00,2020.965092402464,59201.5,0.0118093816563487
2020-12-19 12:00:00,2020.9678302532511,59202.5,0.0117094740271568
2020-12-20 12:00:00,2020.9705681040384,59203.5,0.0116912508383393
2020-12-21 12:00:00,2020.9733059548255,59204.5,0.0117638986557722
2020-12-22 12:00:00,2020.9760438056126,59205.5,0.0118162855505943
2020-12-23 12:00:00,2020.9787816563996,59206.5,0.0118898022919893
2020-12-24 12:00:00,2020.981519507187,59207.5,0.011993165127933
2020-12-25 12:00:00,2020.984257357974,59208.5,0.0120257586240768
2020-12-26 12:00:00,2020.986995208761,59209.5,0.011993789114058
2020-12-27 12:00:00,2020.9897330595481,59210.5,0.0119547881186008
2020-12-28 12:00:00,2020.9924709103354,59211.5,0.0119370399042963
2020-12-29 12:00:00,2020.9952087611225,59212.5,0.0119162090122699
2020-12-30 12:00:00,2020.9979466119096,59213.5,0.011979560367763
2020-12-31 12:00:00,2021.0006844626969,59214.5,0.0118831442669034
2021-01-01 12:00:00,2021.003422313484,59215.5,0.0120187886059284
2021-01-02 12:00:00,2021.006160164271,59216.5,0.012126175686717
2021-01-03 12:00:00,2021.008898015058,59217.5,0.0121481250971555
2021-01-04 12:00:00,2021.0116358658454,59218.5,0.0121523281559348
2021-01-05 12:00:00,2021.0143737166325,59219.5,0.0119591951370239
